grade_id,student_id,subject_id,grade,date_received
1,1,5,85,2024-01-20
2,1,5,72,2023-11-08
3,1,4,75,2024-01-04
4,1,5,87,2023-12-13
5,1,6,99,2023-09-21
6,1,6,82,2023-10-14
7,1,4,89,2023-09-14
8,1,1,94,2023-12-15
9,1,2,70,2023-10-07
10,1,5,72,2023-12-06
11,1,3,85,2023-11-06
12,1,7,99,2023-12-29
13,1,3,82,2024-01-30
14,2,7,76,2023-12-19
15,2,6,86,2023-11-22
16,2,6,71,2023-09-09
17,2,4,76,2023-11-12
18,2,5,75,2024-01-13
19,2,5,67,2023-10-24
20,2,3,97,2023-12-07
21,2,5,77,2023-11-04
22,2,1,73,2024-02-04
23,2,6,81,2023-10-30
24,3,1,81,2023-10-09
25,3,3,72,2023-10-03
26,3,4,74,2024-02-09
27,3,3,86,2024-01-22
28,3,3,74,2023-10-07
29,3,5,100,2023-09-08
30,3,2,98,2023-10-05
31,3,1,95,2023-10-23
32,4,6,99,2024-02-06
33,4,4,97,2023-12-12
34,4,5,98,2024-01-11
35,4,3,64,2024-01-07
36,4,4,71,2024-02-08
37,4,6,83,2023-09-12
38,5,1,61,2023-12-05
39,5,4,60,2023-10-30
40,5,4,72,2023-10-01
41,5,7,98,2023-12-17
42,5,2,83,2023-11-11
43,5,6,92,2023-12-03
44,5,3,98,2024-01-13
45,5,2,63,2023-09-18
46,5,4,85,2024-01-28
47,5,2,63,2023-10-12
48,5,2,63,2023-10-17
49,5,5,92,2023-09-15
50,5,7,72,2024-01-15
51,5,7,63,2023-12-27
52,6,2,97,2023-09-15
53,6,5,62,2023-11-21
54,6,2,91,2023-09-01
55,6,2,77,2023-10-30
56,6,2,62,2023-12-16
57,6,6,98,2023-12-21
58,6,6,93,2023-12-27
59,6,6,80,2024-01-14
60,6,5,99,2023-11-11
61,6,1,86,2023-11-13
62,6,3,76,2024-01-21
63,6,2,79,2024-01-28
64,6,6,70,2023-12-25
65,6,7,96,2023-10-07
66,6,6,84,2023-12-08
67,6,6,79,2023-12-12
68,7,4,68,2023-09-21
69,7,4,83,2023-12-30
70,7,5,72,2023-10-06
71,7,5,71,2023-10-02
72,7,5,85,2023-12-06
73,7,4,96,2024-02-03
74,7,4,83,2023-11-09
75,7,4,73,2023-10-18
76,8,2,89,2024-02-01
77,8,6,90,2023-09-15
78,8,1,90,2023-09-09
79,8,7,64,2023-11-16
80,8,1,67,2023-12-31
81,8,3,76,2023-11-21
82,8,5,62,2023-10-15
83,8,3,85,2023-10-21
84,8,5,99,2023-09-04
85,8,3,60,2023-10-22
86,8,2,67,2023-11-13
87,8,7,92,2024-02-10
88,8,3,89,2024-02-02
89,8,7,70,2023-10-02
90,8,5,78,2023-12-17
91,8,6,60,2023-09-17
92,9,2,82,2023-12-12
93,9,4,83,2024-01-15
94,9,7,87,2023-12-15
95,9,7,70,2024-02-03
96,9,2,63,2023-10-30
97,9,4,67,2023-10-19
98,9,3,69,2023-10-07
99,9,6,74,2023-09-19
100,9,1,61,2023-11-04
101,9,3,83,2023-12-22
102,9,1,78,2023-09-23
103,9,1,84,2023-10-10
104,9,2,83,2023-09-28
105,9,2,93,2023-11-06
106,9,6,63,2023-09-13
107,9,6,89,2024-02-09
108,9,7,65,2023-12-10
109,10,1,92,2024-01-06
110,10,1,87,2023-09-13
111,10,2,98,2023-12-27
112,10,1,75,2023-09-08
113,10,2,98,2023-12-21
114,10,3,65,2024-01-14
115,10,7,69,2023-11-27
116,10,5,86,2024-01-13
117,10,1,70,2023-10-31
118,10,5,83,2023-12-07
119,10,2,97,2023-11-03
120,10,4,76,2023-12-03
121,10,7,63,2024-01-21
122,10,6,85,2023-11-29
123,10,7,78,2023-11-01
124,10,3,68,2023-09-03
125,10,6,73,2023-10-15
126,11,2,76,2023-10-08
127,11,5,78,2024-01-11
128,11,7,65,2023-11-16
129,11,2,78,2023-12-23
130,11,2,98,2023-10-18
131,11,2,63,2023-10-10
132,11,5,65,2023-12-16
133,11,7,74,2024-01-18
134,12,1,90,2024-01-29
135,12,5,80,2024-01-27
136,12,7,73,2023-11-18
137,12,5,99,2023-10-03
138,12,6,72,2024-02-02
139,12,2,96,2023-11-25
140,12,5,61,2023-10-10
141,12,7,74,2024-01-20
142,13,6,71,2023-10-30
143,13,3,75,2023-10-22
144,13,7,85,2023-11-19
145,13,5,99,2023-12-26
146,13,7,98,2023-11-11
147,13,5,94,2023-09-17
148,13,4,76,2023-11-04
149,13,7,86,2023-09-08
150,13,7,78,2024-01-18
151,13,1,76,2023-09-11
152,13,3,76,2023-11-05
153,13,6,87,2024-01-03
154,14,7,96,2023-11-16
155,14,3,92,2023-11-17
156,14,2,88,2023-10-24
157,14,7,70,2023-09-11
158,14,1,66,2024-02-02
159,14,4,66,2023-11-30
160,15,1,70,2023-09-25
161,15,6,77,2024-01-20
162,15,2,79,2023-12-08
163,15,7,93,2023-12-06
164,15,6,86,2023-11-22
165,15,2,96,2023-12-04
166,15,3,73,2023-12-17
167,16,7,76,2023-10-26
168,16,1,77,2023-11-04
169,16,3,89,2023-11-16
170,16,1,66,2023-12-05
171,16,4,67,2023-10-10
172,16,1,64,2023-11-17
173,16,4,72,2024-01-01
174,16,2,79,2023-10-25
175,16,5,93,2023-11-06
176,16,1,95,2024-01-29
177,16,3,100,2023-12-05
178,17,5,93,2023-12-02
179,17,6,75,2023-11-01
180,17,4,85,2023-12-27
181,17,4,65,2023-12-07
182,17,1,63,2024-02-03
183,17,1,64,2023-12-03
184,17,1,70,2023-09-28
185,17,2,80,2023-11-11
186,17,6,78,2023-09-01
187,17,2,78,2023-10-17
188,17,3,84,2023-11-23
189,17,4,77,2024-01-25
190,17,1,66,2024-01-04
191,17,4,74,2024-01-26
192,18,2,73,2023-10-07
193,18,1,100,2023-12-27
194,18,7,79,2023-10-23
195,18,2,86,2024-01-26
196,18,1,77,2023-09-11
197,18,5,79,2024-02-04
198,18,7,92,2023-09-29
199,18,4,79,2023-10-27
200,18,1,79,2023-10-18
201,18,6,76,2023-09-12
202,18,3,70,2024-01-13
203,19,2,79,2023-09-18
204,19,6,73,2023-12-30
205,19,1,96,2024-02-09
206,19,4,77,2024-01-22
207,19,4,77,2023-12-17
208,19,1,82,2024-01-04
209,19,3,67,2023-11-18
210,19,7,62,2023-12-08
211,19,3,75,2024-01-19
212,19,1,60,2023-12-14
213,19,1,75,2023-10-04
214,19,6,100,2023-09-13
215,20,7,80,2023-12-23
216,20,6,96,2023-11-02
217,20,1,83,2023-12-22
218,20,3,65,2024-01-15
219,20,1,91,2024-01-22
220,20,7,76,2023-10-13
221,20,4,67,2023-10-29
222,20,3,91,2023-09-17
223,20,6,74,2023-11-12
224,20,2,73,2023-09-26
225,20,5,65,2024-02-04
226,21,7,96,2023-12-24
227,21,2,100,2023-12-15
228,21,6,60,2024-01-23
229,21,3,68,2023-12-22
230,21,5,83,2023-12-02
231,21,7,79,2023-10-31
232,21,2,94,2024-01-27
233,21,3,64,2023-09-07
234,21,5,73,2023-10-19
235,21,5,97,2023-12-20
236,22,5,92,2023-09-06
237,22,1,63,2023-12-27
238,22,3,65,2023-09-13
239,22,6,68,2024-01-06
240,22,6,94,2023-11-21
241,22,7,74,2023-10-11
242,23,6,99,2023-09-04
243,23,2,70,2023-10-21
244,23,3,83,2023-09-17
245,23,3,80,2023-11-17
246,23,7,81,2023-11-11
247,23,3,71,2023-10-24
248,23,2,85,2023-10-16
249,23,4,94,2023-10-03
250,23,3,86,2023-12-01
251,23,5,67,2024-01-07
252,24,2,77,2024-01-15
253,24,6,63,2024-01-27
254,24,5,77,2023-10-28
255,24,7,87,2024-01-03
256,24,5,98,2023-10-18
257,24,4,76,2023-10-06
258,25,5,96,2023-09-20
259,25,2,79,2023-11-23
260,25,4,70,2023-09-11
261,25,4,97,2023-11-24
262,25,6,88,2023-12-27
263,25,6,77,2023-09-21
264,25,1,99,2023-12-30
265,25,4,74,2023-10-10
266,26,2,99,2023-10-03
267,26,5,82,2024-01-21
268,26,1,71,2023-12-19
269,26,1,72,2023-11-11
270,26,3,85,2023-11-15
271,26,6,83,2023-12-19
272,26,2,67,2023-09-03
273,26,7,100,2023-10-18
274,26,6,71,2023-11-12
275,26,2,82,2023-12-31
276,26,1,91,2023-09-02
277,26,6,88,2023-10-18
278,26,5,74,2023-11-13
279,27,5,96,2024-01-13
280,27,7,96,2023-09-13
281,27,5,89,2024-01-22
282,27,6,68,2023-12-30
283,27,2,72,2023-10-26
284,27,2,78,2024-01-24
285,27,7,65,2023-10-14
286,27,6,84,2023-09-05
287,27,4,81,2024-01-19
288,27,5,95,2023-09-19
289,27,1,90,2023-09-01
290,27,1,91,2023-10-22
291,28,1,64,2023-09-24
292,28,2,96,2023-10-14
293,28,6,69,2023-10-27
294,28,5,68,2023-09-21
295,28,7,85,2024-02-07
296,28,5,98,2023-09-12
297,28,6,86,2024-01-03
298,28,3,92,2024-01-11
299,28,1,88,2023-10-25
300,28,1,76,2023-09-20
301,28,4,78,2023-10-03
302,28,2,72,2023-11-24
303,29,3,83,2023-11-12
304,29,2,88,2024-01-01
305,29,3,62,2023-09-01
306,29,5,75,2023-11-04
307,29,4,90,2023-10-21
308,29,1,75,2023-09-03
309,29,4,74,2023-12-11
310,29,3,63,2024-01-08
311,29,2,64,2023-10-06
312,29,3,76,2023-11-04
313,29,6,72,2023-12-24
314,29,3,62,2023-11-12
315,29,3,82,2023-11-08
316,29,1,89,2023-11-23
317,29,1,88,2023-12-25
318,29,5,88,2023-11-16
319,29,6,73,2023-09-16
320,29,5,67,2023-12-26
321,29,4,86,2023-12-23
322,30,7,93,2024-01-01
323,30,6,89,2023-09-14
324,30,6,94,2023-12-09
325,30,3,67,2023-12-18
326,30,4,92,2023-12-11
327,30,3,94,2023-11-13
328,30,2,63,2023-09-08
329,30,4,64,2024-01-04
330,30,1,69,2024-01-30
331,30,4,68,2024-01-11
332,30,4,74,2024-01-22
333,30,7,96,2023-11-15
334,31,4,67,2023-12-30
335,31,2,61,2024-01-12
336,31,7,82,2023-11-27
337,31,4,96,2024-01-01
338,31,5,69,2023-12-06
339,31,1,73,2023-10-08
340,31,4,83,2023-09-15
341,31,6,81,2023-11-25
342,31,2,71,2023-12-17
343,31,4,88,2023-12-22
344,31,7,68,2023-09-10
345,31,1,72,2024-02-02
346,31,2,74,2023-09-13
347,31,2,93,2024-01-27
348,31,7,75,2023-11-19
349,31,2,98,2023-09-17
350,31,4,77,2023-12-07
351,31,1,77,2023-12-07
352,31,4,99,2024-01-08
353,32,6,67,2023-09-15
354,32,3,82,2023-10-14
355,32,5,98,2024-02-10
356,32,4,82,2023-09-12
357,32,1,62,2024-01-27
358,32,6,60,2023-11-13
359,32,3,74,2023-09-15
360,32,1,85,2023-12-10
361,32,4,64,2023-11-05
362,32,5,85,2023-11-26
363,32,1,83,2023-10-10
364,32,1,98,2023-12-05
365,32,5,76,2023-12-05
366,32,1,66,2023-09-12
367,32,7,79,2023-10-27
368,33,4,84,2023-12-25
369,33,5,70,2023-11-26
370,33,1,68,2023-12-11
371,33,7,81,2024-01-22
372,33,7,71,2023-10-09
373,34,2,61,2023-11-21
374,34,1,81,2023-12-09
375,34,6,99,2024-01-18
376,34,3,84,2023-11-15
377,34,5,96,2023-10-15
378,34,3,66,2024-01-23
379,34,7,82,2023-10-29
380,34,6,65,2024-01-12
381,34,2,60,2023-11-14
382,34,3,89,2024-01-31
383,35,6,62,2023-11-20
384,35,5,87,2023-09-03
385,35,4,96,2024-01-26
386,35,6,69,2023-10-01
387,35,1,68,2024-02-02
388,35,7,96,2023-12-11
389,35,4,92,2023-12-23
390,35,3,67,2024-01-22
391,36,5,93,2023-12-31
392,36,1,89,2024-01-25
393,36,6,62,2024-01-17
394,36,2,93,2024-01-06
395,36,7,86,2023-10-02
396,37,4,74,2023-12-28
397,37,7,85,2023-09-05
398,37,7,70,2023-10-13
399,37,1,80,2023-10-08
400,37,1,91,2023-11-23
401,37,2,76,2023-11-19
402,37,2,65,2023-10-15
403,37,3,62,2023-12-04
404,37,6,84,2023-11-21
405,37,2,100,2024-02-06
406,37,2,85,2024-01-10
407,37,2,79,2023-10-04
408,37,7,74,2023-11-26
409,37,7,75,2023-11-28
410,38,7,75,2024-01-15
411,38,2,92,2023-12-11
412,38,3,75,2024-02-11
413,38,6,89,2023-10-20
414,38,4,63,2023-12-01
415,38,6,73,2023-11-05
416,38,1,88,2023-09-14
417,38,1,92,2023-12-16
418,38,1,82,2023-09-22
419,38,2,66,2023-10-18
420,38,2,71,2023-11-09
421,38,5,68,2024-01-22
422,38,2,76,2023-09-05
423,38,2,60,2023-11-16
424,38,5,79,2023-12-17
425,38,3,83,2024-01-04
426,38,1,66,2023-10-16
427,38,7,97,2023-09-16
428,38,2,82,2023-12-24
429,38,7,61,2023-12-28
430,39,5,64,2023-11-17
431,39,4,75,2023-09-02
432,39,1,70,2024-01-15
433,39,3,99,2023-12-29
434,39,3,76,2024-01-11
435,39,5,82,2024-01-30
436,39,2,74,2024-01-26
437,39,3,93,2023-12-27
438,39,6,61,2023-12-05
439,39,2,97,2024-01-20
440,39,6,74,2023-09-14
441,39,1,66,2024-02-04
442,39,5,92,2023-11-30
443,39,2,96,2024-02-01
444,40,5,100,2023-09-26
445,40,6,69,2023-10-29
446,40,3,94,2023-09-21
447,40,7,94,2023-12-02
448,40,1,61,2023-12-17
449,40,3,77,2023-11-06
450,40,4,97,2024-01-13
451,40,4,86,2023-11-03
452,40,2,73,2024-02-11
453,40,2,60,2024-02-08
454,40,1,99,2023-10-25
455,40,1,94,2023-11-10
456,40,4,64,2023-10-20
457,40,1,63,2023-11-10
458,40,3,84,2023-10-11
459,40,4,66,2023-11-27
460,41,5,67,2023-09-04
461,41,4,93,2023-12-26
462,41,3,65,2024-01-27
463,41,5,64,2024-02-04
464,41,2,93,2023-12-17
465,41,6,88,2023-10-15
466,41,7,92,2023-10-25
467,41,7,77,2024-02-09
468,41,6,92,2024-02-03
469,41,3,78,2023-12-01
470,41,7,82,2023-11-24
471,41,4,86,2023-11-05
472,41,6,78,2023-10-06
473,41,1,66,2023-10-26
474,41,7,88,2023-12-10
475,41,1,100,2023-12-14
476,41,3,85,2023-12-17
477,41,4,78,2023-12-28
478,41,1,84,2024-01-08
479,41,3,65,2023-12-16
480,42,2,89,2023-12-20
481,42,1,72,2023-12-16
482,42,4,62,2023-10-03
483,42,7,83,2023-12-29
484,42,1,62,2023-10-05
485,42,2,100,2023-10-22
486,42,6,76,2024-02-01
487,42,4,78,2023-11-03
488,42,1,90,2023-11-10
489,42,5,86,2023-12-17
490,42,7,91,2023-12-15
491,42,6,78,2023-10-07
492,42,1,98,2023-09-19
493,42,1,63,2023-10-07
494,42,6,93,2024-01-11
495,42,1,65,2023-11-17
496,42,7,96,2024-01-04
497,42,3,75,2023-09-24
498,42,4,75,2023-11-02
499,42,3,89,2023-12-25
500,43,7,87,2023-09-18
501,43,6,60,2023-09-07
502,43,1,97,2023-09-20
503,43,4,81,2023-12-24
504,43,2,100,2024-02-05
505,43,6,100,2023-10-25
506,43,1,90,2023-10-27
507,43,2,84,2024-01-22
508,43,6,81,2023-11-21
509,43,1,71,2023-10-14
510,43,6,66,2023-11-30
511,43,2,98,2023-10-25
512,43,3,91,2023-10-12
513,43,4,89,2023-10-18
514,44,3,69,2024-02-05
515,44,2,74,2023-12-30
516,44,2,96,2023-11-04
517,44,6,70,2024-01-08
518,44,3,67,2023-10-10
519,45,7,61,2023-11-16
520,45,2,84,2023-09-20
521,45,4,64,2023-12-26
522,45,2,99,2023-12-12
523,45,1,71,2024-01-02
524,46,4,92,2023-10-30
525,46,7,65,2023-12-26
526,46,4,90,2023-11-22
527,46,1,60,2023-12-29
528,46,6,94,2023-09-19
529,46,1,92,2023-10-23
530,46,1,84,2023-12-12
531,46,2,94,2024-01-31
532,46,5,97,2023-12-23
533,46,6,87,2024-01-02
534,46,1,78,2023-10-14
535,46,1,66,2023-09-18
536,47,5,62,2023-09-24
537,47,6,70,2023-10-06
538,47,4,85,2023-12-21
539,47,5,97,2023-12-27
540,47,2,64,2024-02-07
541,47,7,78,2023-09-03
542,47,4,70,2023-10-11
543,47,6,90,2023-09-08
544,47,7,84,2024-01-30
545,47,5,100,2024-02-08
546,47,3,74,2023-11-22
547,47,7,62,2023-11-13
548,47,7,71,2023-12-10
549,47,6,98,2023-11-25
550,48,7,91,2023-11-06
551,48,6,94,2023-09-23
552,48,7,81,2023-12-17
553,48,3,96,2023-09-02
554,48,3,92,2023-12-24
555,48,1,68,2024-01-18
556,48,5,74,2023-10-19
557,48,4,78,2023-12-05
558,48,3,77,2024-01-29
559,48,4,85,2023-09-30
560,49,4,64,2024-01-31
561,49,3,93,2023-09-18
562,49,3,74,2023-10-25
563,49,7,66,2024-01-16
564,49,5,66,2023-10-15
565,49,3,100,2023-11-28
566,49,7,65,2023-09-29
567,49,2,68,2024-01-03
568,49,4,67,2023-10-21
569,49,3,99,2023-11-04
570,49,5,80,2024-01-15
571,49,5,81,2023-12-08
572,49,2,66,2023-12-21
573,49,3,90,2024-02-09
574,49,4,81,2023-12-11
575,49,1,97,2023-09-14
576,49,4,77,2023-12-17
577,49,5,64,2024-02-06
578,49,3,83,2023-10-11
579,50,2,61,2023-12-01
580,50,5,96,2023-09-03
581,50,1,78,2023-09-16
582,50,6,70,2023-12-16
583,50,2,93,2024-01-16
584,50,3,94,2023-10-26
585,50,5,74,2023-10-21
586,51,4,76,2023-11-12
587,51,3,75,2024-01-29
588,51,5,99,2023-11-17
589,51,4,86,2024-01-16
590,51,7,69,2023-10-08
591,51,3,74,2024-01-04
592,51,4,67,2024-01-06
593,51,3,74,2023-10-01
594,51,5,63,2024-01-17
595,51,4,94,2024-02-01
596,51,1,78,2023-12-02
597,51,2,77,2023-12-22
598,51,3,86,2023-10-05
599,51,1,69,2023-09-08
600,51,1,73,2023-10-10
601,52,3,74,2023-09-21
602,52,7,96,2023-12-28
603,52,7,79,2023-12-27
604,52,1,66,2023-09-30
605,52,1,60,2023-11-24
606,52,3,61,2024-01-10
607,52,5,78,2023-12-08
608,52,5,79,2023-10-19
609,52,7,89,2024-01-14
610,52,7,77,2023-12-08
611,52,3,72,2023-12-01
612,52,1,86,2023-10-20
613,52,1,91,2023-12-21
614,52,6,83,2024-02-03
615,53,7,81,2023-09-23
616,53,2,86,2024-02-06
617,53,6,86,2024-01-08
618,53,1,60,2023-12-21
619,53,3,97,2023-10-29
620,53,7,63,2023-12-22
621,53,2,85,2023-12-03
622,53,1,78,2023-09-04
623,53,7,92,2023-12-22
624,53,1,93,2023-12-11
625,53,3,72,2023-09-09
626,53,2,90,2024-01-07
627,53,2,71,2023-09-29
628,53,4,99,2023-12-26
629,53,7,78,2023-11-20
630,53,1,72,2023-11-20
631,53,3,76,2023-12-22
632,54,2,81,2023-12-21
633,54,2,87,2023-10-14
634,54,1,62,2023-10-14
635,54,5,91,2023-12-25
636,54,5,100,2023-09-18
637,54,7,65,2024-01-04
638,54,4,96,2023-09-11
639,54,4,97,2023-10-05
640,54,3,96,2023-09-19
641,54,2,81,2023-10-13
