grade_id,student_id,subject_id,grade,date_received
642,54,5,76,2023-11-27
643,54,7,96,2023-12-27
644,54,6,78,2023-11-25
645,54,2,82,2024-01-19
646,54,1,76,2023-09-03
647,54,6,89,2023-12-16
648,55,6,97,2024-02-10
649,55,7,69,2023-09-12
650,55,3,73,2023-11-14
651,55,6,87,2023-09-01
652,55,5,90,2024-01-22
653,55,3,69,2023-10-02
654,55,7,97,2023-10-27
655,55,6,66,2023-09-05
656,55,7,78,2024-01-26
657,55,6,69,2023-09-16
658,55,3,87,2023-11-11
659,55,7,93,2023-09-27
660,55,6,62,2023-09-26
661,55,5,86,2023-10-14
662,55,4,62,2023-09-02
663,55,7,64,2023-10-15
664,55,5,69,2023-09-28
665,55,6,63,2023-09-13
666,55,7,81,2023-12-24
667,55,6,73,2023-10-09
668,56,3,79,2023-09-16
669,56,7,81,2023-10-03
670,56,3,66,2023-10-15
671,56,4,62,2023-11-03
672,56,5,70,2023-11-22
673,56,2,67,2023-12-15
674,56,1,64,2023-11-16
675,56,1,85,2023-11-24
676,56,1,82,2024-01-01
677,56,7,80,2024-02-10
678,57,1,73,2023-12-22
679,57,3,74,2023-10-02
680,57,3,99,2024-01-21
681,57,6,65,2023-09-20
682,57,1,98,2023-10-18
683,57,5,88,2023-12-16
684,57,4,85,2023-09-22
685,57,3,93,2024-01-19
686,58,3,64,2023-09-26
687,58,1,75,2024-01-18
688,58,3,74,2023-09-29
689,58,2,69,2024-02-09
690,58,4,77,2023-12-28
691,58,1,88,2023-10-24
692,58,6,68,2023-11-01
693,58,4,82,2023-09-05
694,58,3,75,2023-11-14
695,58,2,66,2023-11-12
696,58,2,94,2023-12-22
697,58,5,71,2023-11-16
698,58,4,81,2023-10-18
699,58,7,68,2023-11-01
700,59,1,100,2023-12-17
701,59,2,98,2024-01-16
702,59,3,100,2023-09-07
703,59,4,85,2023-11-11
704,59,7,64,2024-01-17
705,59,5,66,2024-01-17
706,59,2,95,2024-01-30
707,59,2,77,2023-10-05
708,60,2,75,2023-10-06
709,60,6,85,2024-02-10
710,60,3,66,2023-11-22
711,60,3,91,2023-11-11
712,60,2,79,2023-12-20
713,61,2,77,2023-12-03
714,61,3,86,2023-10-07
715,61,4,98,2023-11-10
716,61,1,96,2024-02-04
717,61,6,93,2024-01-06
718,61,7,81,2023-09-06
719,61,5,92,2023-09-21
720,61,4,99,2023-12-20
721,61,7,71,2023-09-15
722,61,6,86,2023-12-28
723,61,3,79,2024-02-08
724,61,4,95,2023-09-01
725,61,4,92,2023-12-04
726,62,7,78,2023-10-21
727,62,1,76,2024-01-03
728,62,4,97,2023-11-23
729,62,6,61,2023-10-25
730,62,3,76,2023-12-24
731,62,7,84,2024-02-06
732,62,1,66,2024-02-10
733,62,5,67,2023-12-12
734,62,4,73,2023-11-28
735,62,1,62,2023-11-13
736,62,7,62,2023-10-02
737,62,4,75,2023-11-14
738,62,1,74,2023-12-23
739,62,4,73,2024-02-10
740,62,5,88,2023-12-30
741,62,4,96,2024-02-08
742,62,1,88,2024-01-19
743,62,4,80,2024-01-15
744,62,6,71,2024-01-06
745,63,4,60,2024-01-09
746,63,2,82,2023-10-12
747,63,3,90,2023-09-26
748,63,4,60,2023-12-01
749,63,6,100,2024-01-04
750,63,5,70,2023-12-21
751,63,6,79,2023-11-03
752,63,6,75,2024-01-27
753,63,1,85,2023-09-02
754,63,6,94,2023-10-27
755,63,5,99,2023-11-25
756,63,2,76,2023-10-03
757,63,1,63,2023-12-06
758,64,4,90,2023-12-09
759,64,3,79,2023-11-02
760,64,1,82,2023-11-07
761,64,6,65,2024-01-06
762,64,2,75,2023-09-12
763,65,1,78,2024-01-30
764,65,5,87,2023-12-27
765,65,5,80,2023-09-09
766,65,5,64,2024-01-10
767,65,6,60,2023-12-25
768,65,3,73,2024-01-03
769,65,1,81,2024-01-09
770,65,3,61,2023-11-25
771,65,6,90,2023-11-17
772,65,2,96,2023-11-13
773,65,1,74,2023-11-15
774,65,7,100,2023-11-18
775,65,6,65,2023-10-06
776,65,1,100,2023-10-21
777,65,3,99,2023-11-03
778,66,1,85,2024-01-18
779,66,3,65,2023-09-26
780,66,1,60,2023-11-25
781,66,5,91,2023-09-06
782,66,2,64,2023-09-01
783,66,5,95,2024-02-10
784,67,3,84,2023-12-13
785,67,5,79,2023-12-30
786,67,1,62,2023-11-15
787,67,2,94,2023-12-13
788,67,7,83,2023-10-21
789,67,7,94,2024-02-10
790,67,2,70,2023-10-06
791,67,2,76,2024-01-08
792,68,4,82,2023-11-15
793,68,6,80,2023-12-07
794,68,2,76,2024-01-26
795,68,3,84,2023-12-29
796,68,5,94,2023-10-21
797,69,5,63,2024-01-22
798,69,2,62,2023-12-05
799,69,5,68,2023-12-21
800,69,4,74,2023-12-25
801,69,4,88,2023-09-04
802,69,1,61,2024-01-27
803,69,6,91,2024-01-22
804,69,3,93,2023-11-01
805,69,7,69,2023-11-15
806,69,6,98,2023-11-10
807,69,6,69,2023-11-09
808,69,6,67,2023-09-25
809,69,2,100,2023-09-23
810,70,7,70,2024-01-01
811,70,7,86,2023-10-09
812,70,1,85,2023-10-04
813,70,6,68,2024-01-10
814,70,2,97,2023-09-04
815,70,3,88,2024-01-26
816,70,6,88,2023-12-24
817,70,3,83,2023-09-02
818,71,7,93,2023-12-03
819,71,6,86,2023-12-28
820,71,5,65,2023-11-25
821,71,2,80,2023-11-19
822,71,1,79,2023-10-23
823,71,6,94,2023-12-25
824,71,4,91,2023-11-16
825,71,4,98,2023-12-06
826,71,6,73,2023-10-17
827,71,7,63,2023-10-01
828,71,2,82,2024-02-05
829,71,5,90,2024-01-15
830,71,4,89,2023-12-23
831,71,2,77,2023-09-17
832,71,3,65,2023-11-21
833,71,6,100,2023-12-29
834,72,5,87,2023-12-30
835,72,6,92,2023-11-29
836,72,2,70,2023-10-15
837,72,5,72,2024-01-29
838,72,2,73,2023-12-15
839,72,5,89,2023-12-20
840,72,7,90,2023-11-20
841,72,1,74,2023-11-14
842,72,5,100,2023-09-26
843,72,3,99,2024-01-05
844,72,7,60,2023-12-01
845,72,1,62,2024-02-09
846,73,5,100,2023-11-20
847,73,1,61,2024-01-14
848,73,5,72,2024-01-22
849,73,5,75,2023-10-02
850,73,6,79,2023-09-05
851,73,1,76,2024-02-02
852,73,4,71,2023-09-12
853,73,4,81,2023-12-03
854,73,3,89,2023-09-09
855,73,4,73,2023-11-05
856,73,5,79,2023-12-17
857,73,3,99,2024-01-08
858,73,1,94,2024-01-21
859,73,1,91,2023-12-07
860,73,6,92,2024-01-07
861,73,5,97,2024-01-30
862,74,6,100,2023-09-26
863,74,4,91,2023-10-04
864,74,3,96,2024-01-18
865,74,2,77,2023-11-14
866,74,6,81,2023-12-05
867,74,5,62,2023-11-14
868,74,6,60,2023-10-17
869,74,5,62,2023-10-02
870,74,4,97,2023-10-19
871,74,4,84,2023-10-25
872,74,4,83,2024-01-23
873,74,6,85,2024-01-31
874,75,6,65,2023-10-10
875,75,2,61,2023-09-26
876,75,3,75,2023-09-10
877,75,5,97,2024-01-07
878,75,3,82,2023-11-07
879,75,6,77,2023-09-27
880,75,1,84,2023-09-03
881,76,2,79,2023-12-07
882,76,6,60,2024-01-03
883,76,2,75,2024-01-06
884,76,7,87,2023-09-21
885,76,1,61,2023-11-20
886,76,1,79,2023-10-26
887,76,7,71,2023-09-30
888,76,5,77,2023-11-30
889,76,4,72,2024-01-27
890,77,1,94,2023-10-10
891,77,2,93,2023-12-31
892,77,7,72,2023-10-17
893,77,5,99,2024-01-09
894,77,5,71,2024-01-20
895,77,3,62,2023-10-12
896,77,1,67,2024-02-09
897,77,1,60,2023-10-22
898,77,1,76,2024-02-02
899,77,6,72,2023-10-04
900,77,1,91,2024-02-01
901,77,5,88,2023-10-21
902,77,2,98,2023-12-01
903,77,2,71,2023-11-10
904,77,1,79,2023-10-06
905,77,4,64,2023-12-14
906,77,7,79,2024-01-11
907,77,7,62,2023-11-29
908,77,4,76,2023-09-21
909,77,1,95,2023-12-26
910,78,6,97,2024-01-26
911,78,5,84,2023-09-16
912,78,7,61,2023-11-12
913,78,7,85,2023-12-23
914,78,7,77,2023-10-19
915,78,7,95,2023-09-21
916,78,4,83,2023-10-13
917,78,2,81,2023-10-28
918,78,5,82,2023-11-28
919,78,2,93,2024-01-19
920,78,6,67,2024-01-18
921,78,7,72,2023-11-13
922,78,3,100,2023-10-28
923,78,1,91,2024-01-11
924,78,4,77,2023-12-08
925,78,4,77,2023-11-29
926,79,1,60,2023-12-02
927,79,2,89,2023-10-19
928,79,3,88,2023-09-29
929,79,6,89,2024-01-10
930,79,2,88,2024-01-08
931,79,1,73,2023-10-12
932,79,5,97,2023-11-10
933,79,5,82,2023-09-13
934,79,4,89,2024-01-26
935,79,4,82,2023-12-30
936,79,1,98,2023-09-23
937,79,3,87,2023-10-13
938,79,2,75,2023-09-27
939,79,4,70,2023-12-06
940,79,1,93,2024-02-07
941,79,7,60,2023-12-29
942,79,7,99,2023-09-30
943,79,6,79,2023-11-26
944,80,4,82,2023-11-30
945,80,1,81,2023-10-13
946,80,5,75,2023-11-29
947,80,5,76,2023-11-07
948,80,6,83,2023-10-12
949,80,6,72,2023-11-09
950,80,6,73,2024-01-01
951,80,7,93,2024-01-04
952,80,7,83,2023-12-21
953,81,5,76,2023-11-30
954,81,6,83,2023-10-16
955,81,2,67,2024-02-04
956,81,4,87,2024-01-09
957,81,6,82,2024-01-19
958,81,6,64,2023-11-03
959,81,2,61,2024-01-10
960,81,2,75,2023-12-24
961,81,5,92,2024-01-23
962,81,7,79,2023-11-24
963,81,3,67,2023-11-18
964,82,4,97,2023-09-14
965,82,1,90,2024-01-24
966,82,5,66,2023-11-28
967,82,5,66,2023-10-25
968,82,3,73,2023-10-03
969,82,4,73,2024-01-10
970,82,3,97,2023-09-27
971,82,2,65,2023-12-27
972,82,7,63,2023-10-22
973,82,2,82,2023-11-07
974,82,1,98,2024-02-10
975,82,3,70,2023-11-08
976,82,6,88,2023-11-22
977,82,1,80,2023-12-12
978,82,4,80,2023-10-28
979,82,7,75,2024-01-20
980,82,4,76,2024-01-11
981,82,5,86,2023-09-24
982,83,4,73,2023-10-13
983,83,3,93,2024-02-10
984,83,1,75,2023-10-26
985,83,6,96,2023-12-25
986,83,2,71,2024-01-29
987,83,4,68,2023-12-26
988,83,7,68,2023-12-10
989,83,5,67,2023-11-16
990,83,3,75,2023-09-20
991,83,6,67,2023-10-05
992,83,1,65,2023-09-18
993,83,7,63,2023-09-13
994,83,1,74,2023-10-24
995,83,2,85,2024-01-29
996,83,5,80,2023-11-26
997,83,4,96,2024-01-19
998,83,1,93,2023-09-17
999,84,5,64,2023-10-06
1000,84,5,91,2024-01-27
1001,84,6,84,2023-10-24
1002,84,2,90,2023-12-16
1003,84,1,77,2023-12-17
1004,84,5,94,2023-12-01
1005,84,1,66,2024-02-01
1006,84,1,94,2023-09-08
1007,84,6,73,2024-01-05
1008,84,5,81,2023-12-03
1009,84,7,73,2023-10-04
1010,84,1,73,2023-10-24
1011,84,6,65,2023-12-17
1012,84,5,82,2024-01-06
1013,84,4,81,2024-01-17
1014,84,4,89,2024-02-03
1015,84,5,79,2023-10-14
1016,85,2,80,2023-10-22
1017,85,5,97,2023-10-30
1018,85,6,66,2023-10-30
1019,85,6,80,2023-09-27
1020,85,1,61,2024-01-22
1021,85,1,95,2023-11-27
1022,85,4,82,2024-01-07
1023,85,5,70,2023-10-12
1024,85,2,98,2023-10-08
1025,85,4,80,2023-10-13
1026,85,1,75,2023-12-09
1027,85,1,61,2023-10-22
1028,85,3,61,2024-01-01
1029,85,1,97,2023-12-10
1030,85,2,89,2023-12-06
1031,85,2,73,2023-10-17
1032,85,7,85,2024-01-07
1033,85,2,75,2024-01-28
1034,86,1,76,2024-01-21
1035,86,5,67,2024-01-14
1036,86,1,98,2023-10-16
1037,86,2,98,2023-12-21
1038,86,2,91,2023-12-18
1039,86,7,92,2023-11-27
1040,86,7,87,2023-09-01
1041,86,5,97,2023-10-27
1042,86,7,78,2023-10-12
1043,86,5,65,2023-10-16
1044,86,4,62,2023-11-02
1045,86,6,79,2023-11-26
1046,86,5,89,2023-09-25
1047,86,5,68,2023-09-09
1048,86,7,62,2024-01-10
1049,87,3,95,2024-01-18
1050,87,1,88,2024-01-24
1051,87,6,85,2023-12-23
1052,87,6,64,2023-10-23
1053,87,1,81,2023-09-22
1054,87,2,72,2024-01-08
1055,87,7,63,2023-12-24
1056,87,7,86,2023-11-19
1057,87,2,82,2024-01-23
1058,87,1,62,2023-10-20
1059,88,5,74,2024-02-09
1060,88,3,93,2023-11-14
1061,88,5,72,2024-02-09
1062,88,2,86,2024-02-10
1063,88,6,65,2023-10-05
1064,88,1,93,2024-01-06
1065,88,7,98,2024-01-16
1066,88,2,79,2024-01-31
1067,88,3,68,2023-12-22
1068,88,4,82,2023-12-31
1069,88,3,61,2023-12-19
1070,88,4,62,2023-10-27
1071,88,6,88,2023-11-17
1072,88,7,79,2023-11-25
1073,88,6,74,2023-11-13
1074,88,6,71,2024-02-11
1075,88,6,84,2023-10-23
1076,88,4,77,2023-11-02
1077,88,1,72,2023-10-31
1078,88,2,96,2023-11-11
1079,89,1,91,2023-12-13
1080,89,7,93,2023-12-05
1081,89,4,85,2023-10-26
1082,89,3,89,2023-10-02
1083,89,6,98,2024-01-08
1084,89,7,79,2024-02-05
1085,90,5,85,2023-10-04
1086,90,5,92,2023-11-26
1087,90,6,80,2024-01-19
1088,90,4,80,2024-01-15
1089,90,6,64,2023-09-27
1090,90,1,89,2023-11-26
1091,90,2,99,2023-10-29
1092,90,4,61,2023-12-16
1093,90,1,74,2023-12-20
1094,90,2,67,2023-10-08
1095,90,6,94,2024-01-02
1096,90,6,65,2023-10-02
1097,90,6,68,2023-12-25
1098,90,4,67,2023-09-03
1099,90,5,88,2024-02-10
1100,90,4,84,2023-09-09
1101,90,5,83,2024-01-18
1102,90,5,87,2023-11-18
1103,90,4,70,2024-02-11
1104,91,3,87,2023-10-25
1105,91,3,61,2023-11-02
1106,91,1,82,2024-01-02
1107,91,7,79,2023-11-26
1108,91,2,61,2023-10-17
1109,91,2,66,2023-12-04
1110,91,3,98,2023-10-22
1111,91,1,70,2023-09-18
1112,91,6,81,2023-09-02
1113,91,4,73,2024-01-18
1114,91,6,95,2023-10-07
1115,91,2,99,2023-09-28
1116,91,3,61,2023-11-09
1117,92,2,92,2023-11-02
1118,92,7,83,2023-12-05
1119,92,4,62,2023-12-12
1120,92,5,75,2024-01-08
1121,92,5,85,2023-09-24
1122,92,6,85,2023-12-03
1123,92,3,67,2024-01-24
1124,92,7,92,2023-09-09
1125,92,2,70,2023-11-16
1126,92,6,60,2023-10-14
1127,92,7,68,2023-09-08
1128,92,2,85,2023-12-13
1129,92,6,77,2023-11-20
1130,92,1,77,2024-01-25
1131,92,6,71,2023-12-15
1132,93,4,98,2024-01-31
1133,93,7,100,2023-11-26
1134,93,6,95,2023-11-28
1135,93,1,75,2023-11-14
1136,93,5,74,2023-12-17
1137,93,4,92,2024-02-07
1138,93,3,72,2023-11-09
1139,93,2,67,2023-10-30
1140,93,4,77,2023-10-07
1141,93,1,91,2023-10-10
1142,93,7,93,2023-11-09
1143,93,3,97,2023-09-25
1144,93,3,98,2023-11-03
1145,93,4,64,2024-02-11
1146,93,4,81,2024-01-13
1147,93,3,85,2024-01-28
1148,93,5,98,2024-01-16
1149,94,2,75,2023-09-20
1150,94,4,70,2023-11-09
1151,94,4,63,2023-12-29
1152,94,1,60,2024-01-14
1153,94,3,68,2024-01-16
1154,94,5,77,2023-10-12
1155,95,4,86,2023-11-24
1156,95,4,66,2023-09-12
1157,95,4,88,2024-01-20
1158,95,7,89,2024-01-25
1159,95,7,64,2023-09-06
1160,95,1,65,2023-12-17
1161,95,1,90,2023-10-13
1162,95,7,82,2024-01-22
1163,95,7,72,2023-10-21
1164,95,5,88,2023-10-29
1165,95,3,97,2024-02-10
1166,95,4,91,2023-09-24
1167,95,3,87,2023-10-17
1168,95,5,67,2023-11-21
1169,95,6,93,2024-01-23
1170,95,2,66,2023-12-21
1171,95,2,90,2023-11-07
1172,95,1,88,2023-12-12
1173,96,3,73,2023-09-22
1174,96,1,61,2023-11-06
1175,96,2,89,2023-11-29
1176,96,1,85,2023-09-25
1177,96,6,78,2023-10-03
1178,96,3,92,2023-11-23
1179,96,1,80,2023-11-22
1180,96,2,92,2023-10-13
1181,97,1,98,2023-09-09
1182,97,2,86,2023-09-14
1183,97,3,65,2023-10-17
1184,97,3,77,2023-12-08
1185,97,6,97,2024-01-07
1186,97,2,85,2023-11-18
1187,97,5,96,2023-09-21
1188,97,4,93,2023-10-05
1189,97,7,94,2023-10-07
1190,97,3,65,2023-12-02
1191,97,4,84,2023-10-09
1192,97,6,79,2023-11-02
1193,97,7,100,2023-10-29
1194,98,5,82,2023-09-09
1195,98,1,77,2023-10-22
1196,98,2,83,2023-09-11
1197,98,4,98,2023-10-02
1198,98,5,72,2024-02-04
1199,98,1,78,2023-09-03
1200,98,4,68,2024-02-01
1201,98,7,67,2023-09-27
1202,98,6,88,2024-02-06
1203,98,6,70,2024-01-01
1204,98,6,86,2023-10-18
1205,98,7,94,2024-02-02
1206,98,3,61,2023-12-09
1207,99,4,79,2024-02-03
1208,99,4,88,2024-01-14
1209,99,5,78,2024-02-01
1210,99,1,67,2023-12-09
1211,99,7,99,2024-01-12
1212,99,3,100,2023-12-13
1213,100,1,87,2023-12-18
1214,100,3,98,2023-11-19
1215,100,4,70,2024-02-07
1216,100,3,71,2023-11-28
1217,100,1,98,2024-01-02
1218,101,1,95,2023-10-05
1219,101,2,68,2024-01-21
1220,101,4,76,2023-11-26
1221,101,1,66,2024-01-25
1222,101,5,67,2023-09-09
1223,101,7,68,2023-10-23
1224,101,5,80,2024-01-19
1225,101,4,78,2023-11-12
1226,101,4,73,2023-11-09
1227,101,5,74,2023-09-24
1228,101,1,90,2023-11-17
1229,101,5,94,2023-11-11
1230,101,5,60,2024-01-11
1231,101,3,83,2023-11-23
1232,101,2,85,2023-12-13
1233,101,4,73,2023-10-29
1234,101,2,96,2023-12-13
1235,101,5,63,2023-12-03
1236,101,6,91,2024-02-02
1237,102,2,81,2023-09-18
1238,102,7,78,2024-01-28
1239,102,7,91,2023-10-04
1240,102,7,85,2023-12-23
1241,102,1,63,2023-09-25
1242,102,5,60,2023-09-22
1243,103,2,97,2023-11-02
1244,103,4,100,2023-12-19
1245,103,6,77,2023-09-04
1246,103,2,97,2024-01-29
1247,103,4,71,2024-01-05
1248,103,4,94,2023-12-06
1249,103,7,85,2023-11-22
1250,103,2,63,2023-12-31
1251,103,2,62,2024-01-23
1252,103,1,92,2023-11-26
1253,103,3,78,2023-12-22
1254,103,6,96,2023-10-02
1255,103,6,65,2023-11-17
1256,103,6,98,2023-12-23
1257,104,3,61,2023-12-10
1258,104,6,82,2024-01-16
1259,104,7,65,2023-10-08
1260,104,4,91,2023-11-17
1261,104,4,96,2023-10-09
1262,104,3,75,2023-12-31
